cce_id,crop,data_collection_year,country,q_wet_harvest_photo,q_harvest_bags_photo,q_box1_threshed_photo,q_box2_threshed_photo,q_field_photo,latitude,longitude,box1_wet_weight_confirmation,q_box1_wet_weight_photo,box2_wet_weight_confirmation,q_box2_wet_weight_photo,box1_dry_weight_confirmation,q_box1_dry_weight_photo,box2_dry_weight_confirmation,q_box2_dry_weight_photo,box1_into_mt_ha,box2_into_mt_ha,Box used,Avg_yield_mt_ha,Comments,zone
38adc487-3a69-4ac2-9295-5ed9ee38e0b6,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8d914393-a708-4772-bc70-9c35679b2cbc/q_wet_harvest_photo/2024-04-13-11-18-52-002.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8d914393-a708-4772-bc70-9c35679b2cbc/q_harvest_bags_photo/2024-04-13-11-18-55-573.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/436a8109-f0c5-4a45-b704-534c8956582b/q_box1_threshed_photo/2024-05-17-10-01-39-479.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/436a8109-f0c5-4a45-b704-534c8956582b/q_box2_threshed_photo/2024-05-17-10-01-50-410.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/11a400a3-dfa0-4f66-b305-c2f02488294a/q_field_photo/2024-04-13-11-02-15-751.jpg,-17.7304433,28.2277933,1.28,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8d914393-a708-4772-bc70-9c35679b2cbc/q_box1_wet_weight_photo/2024-04-13-11-18-40-951.jpg,3.135,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8d914393-a708-4772-bc70-9c35679b2cbc/q_box2_wet_weight_photo/2024-04-13-11-18-46-611.jpg,0.66,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/436a8109-f0c5-4a45-b704-534c8956582b/q_box1_dry_weight_photo/2024-05-17-10-01-45-149.jpg,1.685,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/436a8109-f0c5-4a45-b704-534c8956582b/q_box2_dry_weight_photo/2024-05-17-10-01-52-350.jpg,0.165,0.42125,used box 1 and 7661,0.293125,have average yields,2024.0_83_Client_M
38b15304-108e-45bb-9c7b-f9f0078b7595,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/80d2c6da-8f5e-4036-a3d4-77009b3e12c4/q_field_photo/2024-04-15-13-21-23-616.jpg,-16.14282667,31.22932833,0,,0,,0,,0,,0,0,used box 1 and 7663,0,have average yields,2024.0_35_Client_M
38b6c70f-f9ce-4046-8168-a19fad825e6f,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c59b4a4e-3a38-4683-b7a5-1c6474e7d449/q_wet_harvest_photo/2024-04-26-10-07-50-645.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c59b4a4e-3a38-4683-b7a5-1c6474e7d449/q_harvest_bags_photo/2024-04-26-10-07-55-974.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3c8474ab-9bd5-41ee-b19c-cf612d802b47/q_box1_threshed_photo/2024-05-17-09-18-00-041.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3c8474ab-9bd5-41ee-b19c-cf612d802b47/q_box2_threshed_photo/2024-05-17-09-18-00-695.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/540c0f6b-0e99-4b67-9d02-6d72383d9b5c/q_field_photo/2024-04-26-09-51-15-047.jpg,-19.86565833,30.07822833,0.24,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c59b4a4e-3a38-4683-b7a5-1c6474e7d449/q_box1_wet_weight_photo/2024-04-26-10-07-39-844.jpg,0.23,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c59b4a4e-3a38-4683-b7a5-1c6474e7d449/q_box2_wet_weight_photo/2024-04-26-10-07-45-290.jpg,0.185,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3c8474ab-9bd5-41ee-b19c-cf612d802b47/q_box1_dry_weight_photo/2024-05-17-09-18-00-342.jpg,0.14,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3c8474ab-9bd5-41ee-b19c-cf612d802b47/q_box2_dry_weight_photo/2024-05-17-09-18-00-982.jpg,0.04625,0.035,used box 1 and 7664,0.040625,have average yields,2024.0_4_Client_M
38ba62f5-1b9c-48fe-b309-74f7c7b0983c,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f04238e7-0166-47f3-ac76-4a00be530ca2/q_field_photo/2024-05-20-10-38-43-551.jpg,-19.5163254,30.5807454,0,,0,,0,,0,,0,0,used box 1 and 7667,0,have average yields,2024.0_24_Client_M
38d4e109-f824-45c1-a858-3aecfdc8996c,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3d3a6147-125b-4d91-b733-043b579c9bc3/q_field_photo/2024-04-12-21-35-23-670.jpg,-20.73703667,29.78325333,0.37,,0.35,,0.105,,0.15,,0.02625,0.0375,used box 1 and 7674,0.031875,have average yields,2024.0_10_Client_M
38d6b21e-3bfd-4edb-a228-02653300465c,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/67322e61-7a2b-4400-8282-d550d3065c65/q_wet_harvest_photo/2024-05-06-13-43-13-043.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/67322e61-7a2b-4400-8282-d550d3065c65/q_harvest_bags_photo/2024-05-06-13-43-13-428.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b640f773-5895-4ccf-9d51-5297d9064cf6/q_box1_threshed_photo/2024-05-20-14-43-29-330.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b640f773-5895-4ccf-9d51-5297d9064cf6/q_box2_threshed_photo/2024-05-20-14-43-29-953.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/da702f24-7dc8-498b-abbb-1a36d05f3b88/q_field_photo/2024-05-06-13-24-51-502.jpg,-19.3138683,31.3690936,0.245,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/67322e61-7a2b-4400-8282-d550d3065c65/q_box1_wet_weight_photo/2024-05-06-13-43-12-197.jpg,0.5,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/67322e61-7a2b-4400-8282-d550d3065c65/q_box2_wet_weight_photo/2024-05-06-13-43-12-612.jpg,0.175,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b640f773-5895-4ccf-9d51-5297d9064cf6/q_box1_dry_weight_photo/2024-05-20-14-43-29-626.jpg,0.235,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b640f773-5895-4ccf-9d51-5297d9064cf6/q_box2_dry_weight_photo/2024-05-20-14-43-30-254.jpg,0.04375,0.05875,used box 1 and 7675,0.05125,have average yields,2024.0_25_Client_M
38d954a1-ad54-439e-98f0-6f203ceb227c,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/2e5598f6-bee1-4761-99e1-1ac494d66968/q_wet_harvest_photo/2024-04-17-10-43-27-596.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/2e5598f6-bee1-4761-99e1-1ac494d66968/q_harvest_bags_photo/2024-04-17-10-43-27-937.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/082f145e-6c37-4ac5-bb90-cd91f7314e24/q_box1_threshed_photo/2024-05-17-07-50-33-135.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/082f145e-6c37-4ac5-bb90-cd91f7314e24/q_box2_threshed_photo/2024-05-17-07-50-43-673.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eaab6b51-dce7-4280-bc39-8130aa6f55b9/q_field_photo/2024-04-17-09-27-57-806.jpg,-17.6986733,28.21648,0.7,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/2e5598f6-bee1-4761-99e1-1ac494d66968/q_box1_wet_weight_photo/2024-04-17-10-43-27-014.jpg,0.605,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/2e5598f6-bee1-4761-99e1-1ac494d66968/q_box2_wet_weight_photo/2024-04-17-10-43-27-325.jpg,0.59,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/082f145e-6c37-4ac5-bb90-cd91f7314e24/q_box1_dry_weight_photo/2024-05-17-07-50-38-400.jpg,0.325,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/082f145e-6c37-4ac5-bb90-cd91f7314e24/q_box2_dry_weight_photo/2024-05-17-08-11-33-059.jpg,0.1475,0.08125,used box 1 and 7676,0.114375,have average yields,2024.0_21_Client_M
38e6e5d8-f55e-4c7e-8db1-fa1a27ac4399,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/791a7a66-1d5b-4cd0-8fb4-95d18e670d55/q_field_photo/2024-04-29-15-31-10-218.jpg,-21.53404167,31.37630833,0,,0,,0,,0,,0,0,used box 1 and 7680,0,have average yields,2024.0_85_Client_M
38e986c7-e35b-474d-9a1a-8d96899e0764,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/5bc247b8-bf1c-400f-b7b5-c1825124b64e/q_field_photo/2024-05-07-15-09-06-844.jpg,-18.76980457,28.15987267,0,,0,,0,,0,,0,0,used box 1 and 7683,0,have average yields,2024.0_14_Client_M
38f433da-5077-4356-bb18-79dc57335858,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/44ed3b05-9332-49fc-95aa-fb2bb34888a9/q_field_photo/2024-04-28-16-06-27-318.jpg,-20.9146339,31.3649805,0,,0,,0,,0,,0,0,used box 1 and 7688,0,have average yields,2024.0_47_Client_M
3930eb0f-44f2-4a15-b0f2-d5b5ccb4cf11,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b638c45f-3cf7-407c-a5bb-437033803977/q_wet_harvest_photo/2024-04-21-11-46-48-057.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b638c45f-3cf7-407c-a5bb-437033803977/q_harvest_bags_photo/2024-04-21-11-46-52-068.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/59dc2c87-ca99-4dd4-a6b9-c84916fb8a42/q_box1_threshed_photo/2024-05-04-14-25-25-022.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/59dc2c87-ca99-4dd4-a6b9-c84916fb8a42/q_box2_threshed_photo/2024-05-04-14-25-35-689.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a7b38245-ad0b-4dfc-a8db-0e46c80b28b7/q_field_photo/2024-04-21-11-30-25-667.jpg,-16.6711713,31.3301996,1.155,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b638c45f-3cf7-407c-a5bb-437033803977/q_box1_wet_weight_photo/2024-04-21-11-46-37-503.jpg,1.84,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b638c45f-3cf7-407c-a5bb-437033803977/q_box2_wet_weight_photo/2024-04-21-11-46-42-805.jpg,0.7,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/59dc2c87-ca99-4dd4-a6b9-c84916fb8a42/q_box1_dry_weight_photo/2024-05-04-14-25-30-365.jpg,1.29,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/59dc2c87-ca99-4dd4-a6b9-c84916fb8a42/q_box2_dry_weight_photo/2024-05-04-14-25-41-007.jpg,0.175,0.3225,used box 1 and 7717,0.24875,have average yields,2024.0_107_Client_M
3935b592-2ebf-4dcd-bb89-ffdf0af0806d,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/bd849bec-fa6d-44fe-841e-f3ebdac6fe44/q_field_photo/2024-05-13-13-39-18-136.jpg,-16.556555,29.825935,0,,0,,0,,0,,0,0,used box 1 and 7723,0,have average yields,2024.0_68_Client_M
393ceec1-9ddd-4ffd-af01-5b2a8b305af3,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c61514b3-ac8e-4b7a-9572-f3823022716d/q_wet_harvest_photo/2024-04-13-14-05-20-264.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c61514b3-ac8e-4b7a-9572-f3823022716d/q_harvest_bags_photo/2024-04-13-14-05-20-437.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f2e49f14-70aa-4b58-874f-620ba8727e20/q_box1_threshed_photo/2024-05-01-13-31-58-642.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f2e49f14-70aa-4b58-874f-620ba8727e20/q_box2_threshed_photo/2024-05-01-13-31-58-931.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7da024e7-3d2f-441d-a0ab-6cbf1df7010b/q_field_photo/2024-04-13-13-25-54-135.jpg,-18.4737519,29.3477895,0.16,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c61514b3-ac8e-4b7a-9572-f3823022716d/q_box1_wet_weight_photo/2024-04-13-14-05-19-957.jpg,0.41,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c61514b3-ac8e-4b7a-9572-f3823022716d/q_box2_wet_weight_photo/2024-04-13-14-05-20-090.jpg,0.095,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f2e49f14-70aa-4b58-874f-620ba8727e20/q_box1_dry_weight_photo/2024-05-01-13-31-58-777.jpg,0.16,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f2e49f14-70aa-4b58-874f-620ba8727e20/q_box2_dry_weight_photo/2024-05-01-13-31-59-080.jpg,0.02375,0.04,used box 1 and 7729,0.031875,have average yields,2024.0_72_Client_M
39436889-565e-46e3-a85e-b2a2fd6f07db,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/01bdb021-8d30-4783-b78b-8a0d8cd56f1f/q_field_photo/2024-05-16-16-01-31-828.jpg,-18.47798167,29.81737333,0,,0,,0,,0,,0,0,used box 1 and 7736,0,have average yields,2024.0_12_Client_M
39451137-decb-45ec-ae11-8e4beea6108b,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8d1920aa-1cb3-4341-b9a2-c2815f61cc63/q_field_photo/2024-04-27-16-58-23-109.jpg,-21.4668126,31.5209094,0,,0,,0,,0,,0,0,used box 1 and 7738,0,have average yields,2024.0_28_Client_M
39490e3f-f05f-4706-962a-fde0972faf8f,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/494a772b-96cf-4cc0-b168-dea86392148e/q_field_photo/2024-04-18-11-09-35-470.jpg,-21.787928,31.2845131,0,,0,,0,,0,,0,0,used box 1 and 7739,0,have average yields,2024.0_85_Client_M
394f43f7-5191-4670-8585-abcabfa5a3d0,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f45a0283-3fc3-40a5-bc22-6f7da2d1cbb6/q_wet_harvest_photo/2024-05-03-12-16-56-209.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f45a0283-3fc3-40a5-bc22-6f7da2d1cbb6/q_harvest_bags_photo/2024-05-03-12-17-01-657.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7631b9e4-090c-4f9d-a262-f70b4f0edff0/q_box1_threshed_photo/2024-05-06-14-36-21-722.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7631b9e4-090c-4f9d-a262-f70b4f0edff0/q_box2_threshed_photo/2024-05-06-14-36-32-444.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e1747078-cb48-4b8d-97b0-1a5e1bb0bf50/q_field_photo/2024-05-03-11-29-44-020.jpg,-21.14196001,32.04175169,2,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f45a0283-3fc3-40a5-bc22-6f7da2d1cbb6/q_box1_wet_weight_photo/2024-05-03-12-16-45-415.jpg,2.5,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f45a0283-3fc3-40a5-bc22-6f7da2d1cbb6/q_box2_wet_weight_photo/2024-05-03-12-16-50-789.jpg,1.2,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7631b9e4-090c-4f9d-a262-f70b4f0edff0/q_box1_dry_weight_photo/2024-05-06-14-36-27-081.jpg,1.5,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7631b9e4-090c-4f9d-a262-f70b4f0edff0/q_box2_dry_weight_photo/2024-05-06-14-36-37-821.jpg,0.3,0.375,used box 1 and 7741,0.3375,have average yields,2024.0_100_Client_M
39623a14-1158-4139-9567-1b70b3551677,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/35adf54c-730f-4072-bfe8-cc636810bfda/q_wet_harvest_photo/2024-04-18-16-45-06-328.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/35adf54c-730f-4072-bfe8-cc636810bfda/q_harvest_bags_photo/2024-04-18-16-45-11-675.jpg,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/13ca9608-060e-4d7d-8863-fbc13090b955/q_box2_threshed_photo/2024-05-28-16-50-24-628.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/72aa2fec-8b41-4af5-944f-dcf7cfc5bc9d/q_field_photo/2024-04-18-16-32-41-755.jpg,-16.70343855,29.36564882,,,3.305,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/35adf54c-730f-4072-bfe8-cc636810bfda/q_box2_wet_weight_photo/2024-04-18-16-45-00-951.jpg,,,1.83,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/13ca9608-060e-4d7d-8863-fbc13090b955/q_box2_dry_weight_photo/2024-05-28-16-50-24-970.jpg,,0.4575,only box 2 used,0.4575,have average yields,2024.0_93_Client_M
39674d94-8ccc-4b6b-9779-f8e2b2c143ef,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1b663f71-8c68-4f67-80ff-3fb88484af53/q_wet_harvest_photo/2024-04-12-13-28-53-507.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1b663f71-8c68-4f67-80ff-3fb88484af53/q_harvest_bags_photo/2024-04-12-13-28-55-576.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3eedb33c-5955-4bf4-8a5d-d88da0d1ec2a/q_box1_threshed_photo/2024-05-04-10-26-55-271.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3eedb33c-5955-4bf4-8a5d-d88da0d1ec2a/q_box2_threshed_photo/2024-05-04-10-27-06-004.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9c16242f-a8b2-4500-a035-36e9150d6e23/q_field_photo/2024-04-12-13-03-00-170.jpg,-17.4237774,31.3666759,6.155,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1b663f71-8c68-4f67-80ff-3fb88484af53/q_box1_wet_weight_photo/2024-04-12-13-28-50-328.jpg,5.34,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1b663f71-8c68-4f67-80ff-3fb88484af53/q_box2_wet_weight_photo/2024-04-12-13-28-51-897.jpg,4.72,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3eedb33c-5955-4bf4-8a5d-d88da0d1ec2a/q_box1_dry_weight_photo/2024-05-04-10-27-00-623.jpg,3.7,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3eedb33c-5955-4bf4-8a5d-d88da0d1ec2a/q_box2_dry_weight_photo/2024-05-04-10-27-11-345.jpg,1.18,0.925,used box 1 and 7757,1.0525,have average yields,2024.0_110_Client_M
396d56d2-bda1-4f73-81b2-465e7b4d22e4,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9c5e687e-2294-4f9d-ae7d-53a77267010c/q_wet_harvest_photo/2024-04-25-09-42-19-908.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9c5e687e-2294-4f9d-ae7d-53a77267010c/q_harvest_bags_photo/2024-04-25-09-42-20-245.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/fb88791d-4cb1-4ef1-8f1e-40007194abfb/q_box1_threshed_photo/2024-05-16-14-02-40-556.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/fb88791d-4cb1-4ef1-8f1e-40007194abfb/q_box2_threshed_photo/2024-05-16-14-02-41-251.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a9b45eb7-b4ca-4368-8c6b-c381101b2346/q_field_photo/2024-04-15-10-33-36-489.jpg,-19.5806654,30.0556921,8.305,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9c5e687e-2294-4f9d-ae7d-53a77267010c/q_box1_wet_weight_photo/2024-04-25-09-42-19-204.jpg,4.15,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9c5e687e-2294-4f9d-ae7d-53a77267010c/q_box2_wet_weight_photo/2024-04-25-09-42-19-532.jpg,3.92,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/fb88791d-4cb1-4ef1-8f1e-40007194abfb/q_box1_dry_weight_photo/2024-05-16-14-02-40-885.jpg,1.395,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/fb88791d-4cb1-4ef1-8f1e-40007194abfb/q_box2_dry_weight_photo/2024-05-16-14-02-41-560.jpg,0.98,0.34875,used box 1 and 7760,0.664375,have average yields,2024.0_84_Client_M
39720aa5-b474-4252-8824-739c162001dd,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/5ce13d38-810d-49bf-876c-e9eede85317f/q_wet_harvest_photo/2024-05-10-14-07-31-311.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/5ce13d38-810d-49bf-876c-e9eede85317f/q_harvest_bags_photo/2024-05-10-14-07-37-268.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dcd9d823-82ab-4db6-8551-c9263d7d1f08/q_box1_threshed_photo/2024-05-17-15-13-48-077.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dcd9d823-82ab-4db6-8551-c9263d7d1f08/q_box2_threshed_photo/2024-05-17-15-13-49-195.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dedbec30-bcbc-495f-b2e7-59e6531abbe9/q_field_photo/2024-04-10-09-21-57-001.jpg,-18.24860136,31.28688348,1.33,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/5ce13d38-810d-49bf-876c-e9eede85317f/q_box1_wet_weight_photo/2024-05-10-14-07-26-101.jpg,0.645,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/5ce13d38-810d-49bf-876c-e9eede85317f/q_box2_wet_weight_photo/2024-05-10-14-07-28-351.jpg,1.06,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dcd9d823-82ab-4db6-8551-c9263d7d1f08/q_box1_dry_weight_photo/2024-05-17-15-13-48-592.jpg,0.43,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dcd9d823-82ab-4db6-8551-c9263d7d1f08/q_box2_dry_weight_photo/2024-05-17-15-13-49-761.jpg,0.265,0.1075,used box 1 and 7762,0.18625,have average yields,2024.0_117_Client_M
39996856-bd85-4753-978d-d76610d7d9e3,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/da86a3d1-95e1-483b-b3ea-207f0dfa9503/q_wet_harvest_photo/2024-05-22-12-33-09-915.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/da86a3d1-95e1-483b-b3ea-207f0dfa9503/q_harvest_bags_photo/2024-05-22-12-33-32-322.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dbcb02a5-780f-4544-8a15-7ddb70a01578/q_box1_threshed_photo/2024-05-31-10-12-03-618.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dbcb02a5-780f-4544-8a15-7ddb70a01578/q_box2_threshed_photo/2024-05-31-10-12-04-156.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6db17653-6b0b-4f42-b51c-107c6758d927/q_field_photo/2024-05-22-11-57-41-327.jpg,-18.6121808,31.5758485,1.29,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/da86a3d1-95e1-483b-b3ea-207f0dfa9503/q_box1_wet_weight_photo/2024-05-22-12-33-32-903.jpg,1.175,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/da86a3d1-95e1-483b-b3ea-207f0dfa9503/q_box2_wet_weight_photo/2024-05-22-12-33-33-560.jpg,1.045,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dbcb02a5-780f-4544-8a15-7ddb70a01578/q_box1_dry_weight_photo/2024-05-31-10-12-03-882.jpg,0.86,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/dbcb02a5-780f-4544-8a15-7ddb70a01578/q_box2_dry_weight_photo/2024-05-31-10-12-04-404.jpg,0.26125,0.215,used box 1 and 7782,0.238125,have average yields,2024.0_44_Client_M
39ae36a8-6e74-4030-b74d-47d8ba333be3,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/60834099-b242-4cbf-b11f-b9af941150f7/q_field_photo/2024-07-05-12-40-59-115.jpg,-17.9960656,27.5625818,0,,0,,0,,0,,0,0,used box 1 and 7793,0,have average yields,2024.0_78_Client_M
